"TOA5","7134","CR1000X","7134","CR1000X.Std.05.01","CPU:cr1000_1_MH.CR1x","41629","Raw"
"TIMESTAMP","RECORD","wind1(1)","wind1(2)","wind1(3)","wind1(4)","wind1(5)"
"2023-08-11 13:49:01.5",101438,0.57,-0.04,0.33,25.85,0
"2023-08-11 13:49:02",101439,0.5,-0.23,0.39,26.25,0
"2023-08-11 13:49:02.5",101440,0.56,-0.13,0.33,25.9,0
"2023-08-11 13:49:03",101441,0.47,-0.15,0.39,26.25,0
"2023-08-11 13:49:03.5",101442,0.41,-0.19,0.32,26.21,0
"2023-08-11 13:49:04",101443,0.27,-0.05,0.34,26.37,0
"2023-08-11 13:49:04.5",101444,0.37,0,0.36,26.21,0
"2023-08-11 13:49:05",101445,0.36,-0.07,0.43,26.64,0
"2023-08-11 13:49:05.5",101446,0.24,-0.02,0.38,26.64,0
"2023-08-11 13:49:06",101447,0.26,-0.08,0.47,26.87,0
"2023-08-11 13:49:06.5",101448,0.28,-0.16,0.41,26.85,0
"2023-08-11 13:49:07",101449,0.42,-0.14,0.48,26.3,0
"2023-08-11 13:49:07.5",101450,0.45,-0.17,0.5,26.23,0
"2023-08-11 13:49:08",101451,0.45,-0.18,0.5,26.33,0
"2023-08-11 13:49:08.5",101452,0.38,-0.12,0.5,26.51,0
"2023-08-11 13:49:09",101453,0.33,-0.15,0.46,26.21,0
"2023-08-11 13:49:09.5",101454,0.29,-0.09,0.36,26.56,0
"2023-08-11 13:49:10",101455,0.32,-0.2,0.36,26.21,0
"2023-08-11 13:49:10.5",101456,0.14,-0.13,0.34,26.47,0
"2023-08-11 13:49:11",101457,0.16,-0.1,0.29,26.25,0
"2023-08-11 13:49:11.5",101458,0.29,-0.27,0.29,26.07,0
"2023-08-11 13:49:12",101459,0.21,-0.26,0.11,25.59,0
"2023-08-11 13:49:12.5",101460,0.16,-0.1,0.22,25.87,0
"2023-08-11 13:49:13",101461,0.16,-0.1,0.29,26.42,0
"2023-08-11 13:49:13.5",101462,0,0,0.26,27.25,0
"2023-08-11 13:49:14",101463,-0.06,-0.01,0.19,27.32,0
"2023-08-11 13:49:14.5",101464,0,0,0.19,27.26,0
"2023-08-11 13:49:15",101465,-0.16,0.05,0.24,27.44,0
"2023-08-11 13:49:15.5",101466,-0.01,0.17,0.26,26.68,0
"2023-08-11 13:49:16",101467,0.02,0.17,0.17,26.11,0
"2023-08-11 13:49:16.5",101468,0.01,0.04,0.15,26.25,0
"2023-08-11 13:49:17",101469,0,0.03,0.15,26.52,0
"2023-08-11 13:49:17.5",101470,0.05,0.21,0.26,26.44,0
"2023-08-11 13:49:18",101471,-0.01,0.4,0.29,26.59,0
"2023-08-11 13:49:18.5",101472,-0.08,0.29,0.33,26.76,0
"2023-08-11 13:49:19",101473,0.05,0.12,0.13,26.68,0
"2023-08-11 13:49:19.5",101474,-0.12,0.12,0.15,26.94,0
"2023-08-11 13:49:20",101475,-0.08,0.08,0.16,27.07,0
"2023-08-11 13:49:20.5",101476,-0.13,0,0.19,27.61,0
"2023-08-11 13:49:21",101477,-0.02,-0.08,0.17,27.58,0
"2023-08-11 13:49:21.5",101478,0.07,0,0.08,27.47,0
"2023-08-11 13:49:22",101479,0.02,0,0.1,26.64,0
"2023-08-11 13:49:22.5",101480,-0.06,0,0.19,27.49,0
"2023-08-11 13:49:23",101481,-0.07,0,0.19,27.71,0
"2023-08-11 13:49:23.5",101482,-0.02,-0.09,0.17,29.01,0
"2023-08-11 13:49:24",101483,-0.05,-0.04,0.22,29.29,0
"2023-08-11 13:49:24.5",101484,0.02,-0.05,0.24,29.38,0
"2023-08-11 13:49:25",101485,0.09,-0.09,0.24,28.11,0
"2023-08-11 13:49:25.5",101486,0.22,-0.31,0.22,26.9,0
"2023-08-11 13:49:26",101487,0.22,-0.33,0.29,26.37,0
"2023-08-11 13:49:26.5",101488,0.35,-0.27,0.13,25.99,0
"2023-08-11 13:49:27",101489,0.45,-0.37,-0.01,25.95,0
"2023-08-11 13:49:27.5",101490,0.35,-0.43,-0.02,25.82,0
"2023-08-11 13:49:28",101491,0.3,-0.48,-0.06,25.63,0
"2023-08-11 13:49:28.5",101492,0.38,-0.46,-0.07,25.64,0
"2023-08-11 13:49:29",101493,0.36,-0.55,-0.02,25.63,0
"2023-08-11 13:49:29.5",101494,0.25,-0.53,-0.11,25.56,0
"2023-08-11 13:49:30",101495,0.19,-0.57,-0.11,25.51,0
"2023-08-11 13:49:30.5",101496,0.2,-0.59,0.03,25.51,0
"2023-08-11 13:49:31",101497,0.3,-0.64,-0.05,25.68,0
"2023-08-11 13:49:31.5",101498,0.26,-0.55,-0.03,25.71,0
"2023-08-11 13:49:32",101499,0.24,-0.51,-0.06,25.68,0
"2023-08-11 13:49:32.5",101500,0.24,-0.44,-0.04,25.73,0
"2023-08-11 13:49:33",101501,0.3,-0.48,0.01,25.54,0
"2023-08-11 13:49:33.5",101502,0.29,-0.6,-0.02,25.85,0
"2023-08-11 13:49:34",101503,0.29,-0.43,0.06,25.87,0
"2023-08-11 13:49:34.5",101504,0.41,-0.41,0.11,25.99,0
"2023-08-11 13:49:35",101505,0.47,-0.57,0.16,26.33,0
"2023-08-11 13:49:35.5",101506,0.41,-0.55,0.16,26.51,0
"2023-08-11 13:49:36",101507,0.44,-0.48,0.12,26.04,0
"2023-08-11 13:49:36.5",101508,0.61,-0.44,0.14,25.8,0
"2023-08-11 13:49:37",101509,0.61,-0.44,0.03,25.71,0
"2023-08-11 13:49:37.5",101510,0.68,-0.49,0.04,25.64,0
"2023-08-11 13:49:38",101511,0.62,-0.49,0,25.76,0
"2023-08-11 13:49:38.5",101512,0.68,-0.49,0.04,25.64,0
"2023-08-11 13:49:39",101513,0.86,-0.51,0.12,25.68,0
"2023-08-11 13:49:39.5",101514,0.93,-0.34,0.18,26.42,0
"2023-08-11 13:49:40",101515,0.93,-0.47,0.13,26.42,0
"2023-08-11 13:49:40.5",101516,0.89,-0.52,-0.04,26.61,0
"2023-08-11 13:49:41",101517,1,-0.14,-0.13,26.82,0
"2023-08-11 13:49:41.5",101518,1,0.07,-0.29,26.82,0
"2023-08-11 13:49:42",101519,1.01,-0.06,-0.35,26.42,0
"2023-08-11 13:49:42.5",101520,0.87,-0.41,-0.27,26.3,0
"2023-08-11 13:49:43",101521,1.1,-0.14,-0.27,26.56,0
"2023-08-11 13:49:43.5",101522,1.03,-0.09,-0.25,26.33,0
"2023-08-11 13:49:44",101523,0.83,-0.1,-0.24,26.33,0
"2023-08-11 13:49:44.5",101524,0.77,-0.18,-0.19,26.33,0
"2023-08-11 13:49:45",101525,0.75,-0.24,-0.05,26.3,0
"2023-08-11 13:49:45.5",101526,0.75,-0.24,-0.05,26.42,0
"2023-08-11 13:49:46",101527,0.7,-0.05,-0.21,26.35,0
"2023-08-11 13:49:46.5",101528,0.67,-0.02,-0.03,26.59,0
"2023-08-11 13:49:47",101529,0.56,0.08,-0.09,26.64,0
"2023-08-11 13:49:47.5",101530,0.53,-0.17,-0.11,26.51,0
"2023-08-11 13:49:48",101531,0.43,-0.1,-0.01,26.47,0
"2023-08-11 13:49:48.5",101532,0.41,-0.13,-0.01,26.45,0
"2023-08-11 13:49:49",101533,0.46,-0.15,0.01,26.63,0
"2023-08-11 13:49:49.5",101534,0.33,0.04,-0.01,26.68,0
"2023-08-11 13:49:50",101535,0.36,0.08,-0.04,26.63,0
"2023-08-11 13:49:50.5",101536,0.48,0.03,-0.1,26.47,0
"2023-08-11 13:49:51",101537,0.32,0.09,-0.1,26.51,0
"2023-08-11 13:49:51.5",101538,0.29,0.05,-0.12,26.54,0
"2023-08-11 13:49:52",101539,0.23,-0.01,-0.03,26.64,0
"2023-08-11 13:49:52.5",101540,0.32,-0.15,-0.04,26.59,0
"2023-08-11 13:49:53",101541,0.37,-0.12,0,26.59,0
"2023-08-11 13:49:53.5",101542,0.25,-0.19,0.01,26.63,0
"2023-08-11 13:49:54",101543,0.25,-0.19,0.01,26.45,0
"2023-08-11 13:49:54.5",101544,0.22,-0.22,0.07,26.28,0
"2023-08-11 13:49:55",101545,0.27,-0.05,0.13,26.38,0
"2023-08-11 13:49:55.5",101546,0.19,-0.19,0.2,26.42,0
"2023-08-11 13:49:56",101547,0.17,-0.22,0.24,26.47,0
"2023-08-11 13:49:56.5",101548,0.19,-0.19,0.2,26.47,0
"2023-08-11 13:49:57",101549,0.29,-0.15,0.2,26.71,0
"2023-08-11 13:49:57.5",101550,0.18,-0.15,0.24,26.89,0
"2023-08-11 13:49:58",101551,0.08,-0.05,0.29,28.01,0
"2023-08-11 13:49:58.5",101552,0.12,0.13,0.24,27.09,0
"2023-08-11 13:49:59",101553,0.39,0.4,0.24,26.64,0
"2023-08-11 13:49:59.5",101554,0.45,0.66,0.22,26.68,0
"2023-08-11 13:50:00",101555,0.68,0.22,0.31,26.78,0
"2023-08-11 13:50:00.5",101556,0.67,0.67,0.5,26.73,0
"2023-08-11 13:50:01",101557,0.78,1.23,-0.13,26.92,0
"2023-08-11 13:50:01.5",101558,1.27,1.23,0.18,26.66,0
"2023-08-11 13:50:02",101559,1.31,1.34,0.36,26.64,0
"2023-08-11 13:50:02.5",101560,0.95,1.02,-0.03,26.57,0
"2023-08-11 13:50:03",101561,0.99,1.06,0.12,26.44,0
"2023-08-11 13:50:03.5",101562,1.28,1.16,0.1,26.44,0
"2023-08-11 13:50:04",101563,1.2,1.51,0.43,26.64,0
"2023-08-11 13:50:04.5",101564,1.28,1.66,0.25,26.3,0
"2023-08-11 13:50:05",101565,1.35,1.74,0.38,26.04,0
"2023-08-11 13:50:05.5",101566,1.33,1.6,0.42,26.11,0
"2023-08-11 13:50:06",101567,1.33,2,0.38,25.5,0
"2023-08-11 13:50:06.5",101568,1.12,1.78,-0.13,25.83,0
"2023-08-11 13:50:07",101569,1.18,1.88,-0.02,25.51,0
"2023-08-11 13:50:07.5",101570,1.12,1.89,0.09,25.4,0
"2023-08-11 13:50:08",101571,0.88,1.75,-0.11,25.54,0
"2023-08-11 13:50:08.5",101572,0.96,1.35,-0.06,25.57,0
"2023-08-11 13:50:09",101573,1.13,1.47,0.17,25.49,0
"2023-08-11 13:50:09.5",101574,1.08,1.21,0.31,25.49,0
"2023-08-11 13:50:10",101575,1.06,1.19,-0.29,25.63,0
"2023-08-11 13:50:10.5",101576,1.14,1.08,-0.22,25.66,0
"2023-08-11 13:50:11",101577,1.26,1.25,-0.29,25.73,0
"2023-08-11 13:50:11.5",101578,0.99,0.92,-0.19,25.82,0
"2023-08-11 13:50:12",101579,0.9,0.79,-0.37,26.21,0
"2023-08-11 13:50:12.5",101580,0.78,0.78,-0.2,25.92,0
"2023-08-11 13:50:13",101581,0.53,0.61,-0.22,25.95,0
"2023-08-11 13:50:13.5",101582,0.57,0.54,-0.16,25.95,0
"2023-08-11 13:50:14",101583,0.39,0.62,-0.21,26.02,0
"2023-08-11 13:50:14.5",101584,0.58,0.78,0.1,25.7,0
"2023-08-11 13:50:15",101585,0.84,1.37,-0.17,25.59,0
"2023-08-11 13:50:15.5",101586,0.87,1.13,0.16,25.78,0
"2023-08-11 13:50:16",101587,0.77,1.2,0.07,25.73,0
"2023-08-11 13:50:16.5",101588,0.54,1.33,0.12,25.64,0
"2023-08-11 13:50:17",101589,0.61,0.93,-0.01,25.64,0
"2023-08-11 13:50:17.5",101590,0.77,1,-0.16,25.76,0
"2023-08-11 13:50:18",101591,0.74,0.88,-0.09,25.76,0
"2023-08-11 13:50:18.5",101592,0.89,1.07,-0.46,25.89,0
"2023-08-11 13:50:19",101593,0.98,1.2,-0.46,25.76,0
"2023-08-11 13:50:19.5",101594,1.17,1.13,0.39,25.64,0
"2023-08-11 13:50:20",101595,1.16,1.41,0.2,25.68,0
"2023-08-11 13:50:20.5",101596,1.16,1.03,-0.27,25.54,0
"2023-08-11 13:50:21",101597,0.61,1.31,-0.52,25.44,0
"2023-08-11 13:50:21.5",101598,0.63,1.24,-0.42,25.37,0
"2023-08-11 13:50:22",101599,0.67,1.19,-0.32,25.44,0
"2023-08-11 13:50:22.5",101600,0.59,1.16,-0.44,25.45,0
"2023-08-11 13:50:23",101601,0.62,0.85,-0.34,25.42,0
"2023-08-11 13:50:23.5",101602,0.59,0.93,-0.38,25.4,0
"2023-08-11 13:50:24",101603,0.64,0.79,-0.12,25.45,0
"2023-08-11 13:50:24.5",101604,0.62,0.78,-0.27,25.45,0
"2023-08-11 13:50:25",101605,0.77,0.77,-0.3,25.75,0
"2023-08-11 13:50:25.5",101606,1.01,0.95,0.16,25.78,0
"2023-08-11 13:50:26",101607,0.98,0.9,0.21,25.61,0
"2023-08-11 13:50:26.5",101608,0.93,0.62,0.24,25.7,0
"2023-08-11 13:50:27",101609,0.84,0.64,0.05,25.63,0
"2023-08-11 13:50:27.5",101610,0.73,0.55,-0.47,25.59,0
"2023-08-11 13:50:28",101611,0.65,0.62,-0.29,25.42,0
"2023-08-11 13:50:28.5",101612,0.7,0.49,-0.19,25.49,0
"2023-08-11 13:50:29",101613,0.51,0.25,-0.25,25.57,0
"2023-08-11 13:50:29.5",101614,0.62,0.29,-0.02,25.52,0
"2023-08-11 13:50:30",101615,0.6,0.28,-0.18,25.54,0
"2023-08-11 13:50:30.5",101616,0.59,0.25,-0.13,25.59,0
"2023-08-11 13:50:31",101617,0.6,0.28,-0.18,25.54,0
"2023-08-11 13:50:31.5",101618,0.57,0.22,-0.08,25.52,0
"2023-08-11 13:50:32",101619,0.42,0.13,-0.05,25.52,0
"2023-08-11 13:50:32.5",101620,0.39,0.39,-0.16,25.51,0
"2023-08-11 13:50:33",101621,0.53,0.13,-0.14,25.52,0
"2023-08-11 13:50:33.5",101622,0.61,0.08,-0.05,25.68,0
"2023-08-11 13:50:34",101623,0.57,0.3,-0.08,25.59,0
"2023-08-11 13:50:34.5",101624,0.43,0.22,-0.01,25.68,0
"2023-08-11 13:50:35",101625,0.35,0.11,0.34,25.73,0
"2023-08-11 13:50:35.5",101626,0.32,0.16,0.17,25.82,0
"2023-08-11 13:50:36",101627,0.17,0.17,0.1,25.73,0
"2023-08-11 13:50:36.5",101628,0.08,0.26,0.09,25.64,0
"2023-08-11 13:50:37",101629,0.19,0.12,0.06,25.73,0
"2023-08-11 13:50:37.5",101630,0.25,0.3,0.1,25.61,0
"2023-08-11 13:50:38",101631,0.31,0.09,0.11,25.68,0
"2023-08-11 13:50:38.5",101632,0.18,-0.06,-0.1,25.7,0
"2023-08-11 13:50:39",101633,0.2,-0.01,-0.08,25.68,0
"2023-08-11 13:50:39.5",101634,0.21,0.07,-0.06,25.59,0
"2023-08-11 13:50:40",101635,0.2,0.04,-0.08,25.61,0
"2023-08-11 13:50:40.5",101636,0.14,-0.01,-0.05,25.64,0
"2023-08-11 13:50:41",101637,0.09,-0.01,-0.1,25.7,0
"2023-08-11 13:50:41.5",101638,0.14,0.04,-0.05,25.7,0
"2023-08-11 13:50:42",101639,0.19,0.04,0,25.7,0
"2023-08-11 13:50:42.5",101640,0.17,-0.05,0.02,25.7,0
"2023-08-11 13:50:43",101641,0.13,0.17,-0.08,25.85,0
"2023-08-11 13:50:43.5",101642,0.32,0.26,-0.04,25.9,0
"2023-08-11 13:50:44",101643,0.34,0.3,-0.01,25.87,0
"2023-08-11 13:50:44.5",101644,0.21,0.21,-0.15,25.99,0
"2023-08-11 13:50:45",101645,0.09,-0.01,-0.24,26.45,0
"2023-08-11 13:50:45.5",101646,0.07,-0.06,-0.19,26.33,0
"2023-08-11 13:50:46",101647,0.2,0.04,-0.22,25.95,0
"2023-08-11 13:50:46.5",101648,0.22,0.08,-0.19,25.87,0
"2023-08-11 13:50:47",101649,0.34,0.04,-0.22,25.9,0
"2023-08-11 13:50:47.5",101650,0.29,0.05,-0.19,25.87,0
"2023-08-11 13:50:48",101651,0.21,0.07,-0.06,25.99,0
"2023-08-11 13:50:48.5",101652,0.2,-0.01,-0.08,25.95,0
"2023-08-11 13:50:49",101653,0.22,-0.06,-0.12,25.95,0
"2023-08-11 13:50:49.5",101654,0.27,-0.05,-0.08,25.95,0
"2023-08-11 13:50:50",101655,0.16,0.01,-0.1,25.94,0
"2023-08-11 13:50:50.5",101656,0.14,0.04,-0.19,26.04,0
"2023-08-11 13:50:51",101657,0.18,-0.15,-0.17,26.07,0
"2023-08-11 13:50:51.5",101658,0.26,-0.1,-0.17,26.07,0
"2023-08-11 13:50:52",101659,0.24,-0.15,-0.19,26.11,0
"2023-08-11 13:50:52.5",101660,0.18,-0.06,-0.17,26.37,0
"2023-08-11 13:50:53",101661,0.02,0.28,-0.1,26.21,0
"2023-08-11 13:50:53.5",101662,-0.12,0.21,-0.06,26.21,0
"2023-08-11 13:50:54",101663,-0.12,0.04,-0.05,26.04,0
"2023-08-11 13:50:54.5",101664,0,0,0.06,26.13,0
"2023-08-11 13:50:55",101665,0.21,0,0,26.42,0
"2023-08-11 13:50:55.5",101666,0.11,0,0,26.38,0
"2023-08-11 13:50:56",101667,0.14,0.03,0.15,26.99,0
"2023-08-11 13:50:56.5",101668,0.02,0.08,0.24,27.26,0
"2023-08-11 13:50:57",101669,0.22,0.34,0.22,26.09,0
"2023-08-11 13:50:57.5",101670,0.16,0.51,0.31,26.16,0
"2023-08-11 13:50:58",101671,0.42,0.42,0.33,26.18,0
"2023-08-11 13:50:58.5",101672,0.27,0.51,0.26,26.04,0
"2023-08-11 13:50:59",101673,0.27,0.43,0.19,26.01,0
"2023-08-11 13:50:59.5",101674,0.33,0.42,0.08,26.02,0
"2023-08-11 13:51:00",101675,0.16,0.35,0.01,25.99,0
"2023-08-11 13:51:00.5",101676,0.24,0.38,0.02,25.99,0
"2023-08-11 13:51:01",101677,0.21,0.47,0.03,25.9,0
"2023-08-11 13:51:01.5",101678,0.12,0.42,0.12,26.26,0
"2023-08-11 13:51:02",101679,-0.22,0.39,0.2,26.25,0
"2023-08-11 13:51:02.5",101680,-0.09,0.25,0.24,26.52,0
"2023-08-11 13:51:03",101681,0.13,0.17,0.13,26.21,0
"2023-08-11 13:51:03.5",101682,-0.01,0.27,0.26,26.56,0
"2023-08-11 13:51:04",101683,-0.01,0.22,0.22,26.56,0
"2023-08-11 13:51:04.5",101684,-0.01,0.27,0.19,26.47,0
"2023-08-11 13:51:05",101685,0.03,-0.04,0.24,27.54,0
"2023-08-11 13:51:05.5",101686,-0.1,-0.05,0.24,27.71,0
"2023-08-11 13:51:06",101687,-0.09,0.01,0.24,27.83,0
"2023-08-11 13:51:06.5",101688,-0.03,0.12,0.24,27.16,0
"2023-08-11 13:51:07",101689,0,-0.09,0.29,28.41,0
"2023-08-11 13:51:07.5",101690,0,0.1,0.26,27.63,0
"2023-08-11 13:51:08",101691,-0.12,0.21,0.28,27.09,0
"2023-08-11 13:51:08.5",101692,-0.05,0.16,0.28,27.92,0
"2023-08-11 13:51:09",101693,-0.07,-0.02,0.13,28.49,0
"2023-08-11 13:51:09.5",101694,-0.24,0.12,0.07,27.02,0
"2023-08-11 13:51:10",101695,-0.27,0.17,0.05,26.94,0
"2023-08-11 13:51:10.5",101696,-0.33,-0.06,0.22,27.2,0
"2023-08-11 13:51:11",101697,-0.23,-0.06,0.17,27.07,0
"2023-08-11 13:51:11.5",101698,-0.35,-0.02,0.12,27.07,0
"2023-08-11 13:51:12",101699,-0.14,0.15,0.06,26.3,0
"2023-08-11 13:51:12.5",101700,-0.08,0.25,0.01,26.11,0
"2023-08-11 13:51:13",101701,-0.3,0.3,0,26.16,0
"2023-08-11 13:51:13.5",101702,-0.51,0.51,0.15,26.28,0
"2023-08-11 13:51:14",101703,-0.48,0.31,-0.02,26.51,0
"2023-08-11 13:51:14.5",101704,-0.53,0.17,-0.06,26.3,0
"2023-08-11 13:51:15",101705,-0.65,0.21,-0.11,26.25,0
"2023-08-11 13:51:15.5",101706,-0.87,0.16,0.01,26.64,0
"2023-08-11 13:51:16",101707,-0.59,0.31,0.38,26.42,0
"2023-08-11 13:51:16.5",101708,-0.38,0.24,0.45,26.83,0
"2023-08-11 13:51:17",101709,-0.48,0.09,0.22,26.78,0
"2023-08-11 13:51:17.5",101710,-0.59,0.09,-0.22,26.13,0
"2023-08-11 13:51:18",101711,-0.68,-0.13,-0.06,26.13,0
"2023-08-11 13:51:18.5",101712,-0.4,0.29,-0.4,25.97,0
"2023-08-11 13:51:19",101713,-0.41,0.87,-0.03,25.97,0
"2023-08-11 13:51:19.5",101714,-0.57,1.06,-0.33,26.02,0
"2023-08-11 13:51:20",101715,-0.71,0.97,-0.33,26.02,0
"2023-08-11 13:51:20.5",101716,-0.49,1.1,-0.43,25.99,0
"2023-08-11 13:51:21",101717,-0.48,0.93,-0.26,26.06,0
"2023-08-11 13:51:21.5",101718,-0.48,0.92,-0.02,25.97,0
"2023-08-11 13:51:22",101719,-0.81,0.62,-0.16,25.97,0
"2023-08-11 13:51:22.5",101720,-0.65,0.79,0.03,25.97,0
"2023-08-11 13:51:23",101721,-0.72,0.45,-0.22,25.97,0
"2023-08-11 13:51:23.5",101722,-0.74,0.62,-0.05,25.97,0
"2023-08-11 13:51:24",101723,-0.44,0.77,-0.11,25.97,0
"2023-08-11 13:51:24.5",101724,-0.42,0.67,0.11,25.99,0
"2023-08-11 13:51:25",101725,-0.36,0.55,0.27,26.04,0
"2023-08-11 13:51:25.5",101726,-0.42,0.55,0.29,26.13,0
"2023-08-11 13:51:26",101727,-0.42,0.55,0.43,26.13,0
"2023-08-11 13:51:26.5",101728,-0.57,0.65,0.18,26.07,0
"2023-08-11 13:51:27",101729,-0.86,0.57,0.03,26.02,0
"2023-08-11 13:51:27.5",101730,-0.97,1,0.14,26.11,0
"2023-08-11 13:51:28",101731,-0.65,1.02,0.24,26.04,0
"2023-08-11 13:51:28.5",101732,-0.59,0.72,0.38,26.13,0
"2023-08-11 13:51:29",101733,-0.66,0.22,-0.21,26.07,0
"2023-08-11 13:51:29.5",101734,-0.77,0.67,-0.32,26.16,0
"2023-08-11 13:51:30",101735,-0.54,0.76,-0.32,25.99,0
"2023-08-11 13:51:30.5",101736,-0.49,0.87,0.03,25.97,0
"2023-08-11 13:51:31",101737,-0.58,0.82,0.1,26.16,0
"2023-08-11 13:51:31.5",101738,-0.68,0.87,0.12,26.3,0
"2023-08-11 13:51:32",101739,-0.97,0.87,-0.1,26.16,0
"2023-08-11 13:51:32.5",101740,-1.08,1.01,0.29,26.28,0
"2023-08-11 13:51:33",101741,-1.18,1.18,0.55,26.28,0
"2023-08-11 13:51:33.5",101742,-1.28,0.81,0.32,26.2,0
"2023-08-11 13:51:34",101743,-1.37,0.43,0.28,25.97,0
"2023-08-11 13:51:34.5",101744,-1.33,0.22,-0.17,26.16,0
"2023-08-11 13:51:35",101745,-1.25,0.36,-0.26,26.38,0
"2023-08-11 13:51:35.5",101746,-0.76,0.91,-0.08,26.28,0
"2023-08-11 13:51:36",101747,-1.53,1.43,0.02,26.2,0
"2023-08-11 13:51:36.5",101748,-1.77,1.35,0.14,26.28,0
"2023-08-11 13:51:37",101749,-1.96,1.17,0.27,26.56,0
"2023-08-11 13:51:37.5",101750,-1.25,0.86,0.1,26.47,0
"2023-08-11 13:51:38",101751,-1.04,1.3,0.59,26.21,0
"2023-08-11 13:51:38.5",101752,-1.02,1.68,0,26.23,0
"2023-08-11 13:51:39",101753,-0.37,1.83,-0.38,26.16,0
"2023-08-11 13:51:39.5",101754,-0.77,1.66,-0.5,26.16,0
"2023-08-11 13:51:40",101755,-0.75,1.73,-0.09,26.18,0
"2023-08-11 13:51:40.5",101756,-1.04,1.22,-0.41,26.3,0
"2023-08-11 13:51:41",101757,-1.14,0.73,-0.05,26.61,0
"2023-08-11 13:51:41.5",101758,-1,1.51,0.14,26.23,0
"2023-08-11 13:51:42",101759,-0.49,1.29,0.01,26.35,0
"2023-08-11 13:51:42.5",101760,-0.97,1.52,-0.08,26.07,0
"2023-08-11 13:51:43",101761,-1.29,2.04,0.21,26.14,0
"2023-08-11 13:51:43.5",101762,-1.37,1.38,0.59,26.11,0
"2023-08-11 13:51:44",101763,-1.65,1.37,-0.31,26.14,0
"2023-08-11 13:51:44.5",101764,-1.16,1.33,-0.56,25.89,0
"2023-08-11 13:51:45",101765,-0.94,1.21,-0.06,25.94,0
"2023-08-11 13:51:45.5",101766,-1.09,0.53,-0.42,26.04,0
"2023-08-11 13:51:46",101767,-0.93,1.13,-0.63,25.9,0
"2023-08-11 13:51:46.5",101768,-1.12,0.62,-0.61,25.99,0
"2023-08-11 13:51:47",101769,-0.32,0.95,-0.73,26.07,0
"2023-08-11 13:51:47.5",101770,-0.3,1.49,-0.86,26.2,0
"2023-08-11 13:51:48",101771,-0.56,1.97,-0.27,25.99,0
"2023-08-11 13:51:48.5",101772,0,1.75,-0.35,26.07,0
"2023-08-11 13:51:49",101773,-0.12,1.71,-0.26,26.04,0
"2023-08-11 13:51:49.5",101774,-0.51,1.72,-0.07,25.99,0
"2023-08-11 13:51:50",101775,-0.52,1.41,0.12,26.04,0
"2023-08-11 13:51:50.5",101776,-0.7,2.06,0.16,25.99,0
"2023-08-11 13:51:51",101777,-0.47,2.07,-0.11,26.02,0
"2023-08-11 13:51:51.5",101778,-0.78,1.41,-0.53,25.97,0
"2023-08-11 13:51:52",101779,-0.36,1.47,-0.19,25.99,0
"2023-08-11 13:51:52.5",101780,-0.44,1.31,-0.32,25.99,0
"2023-08-11 13:51:53",101781,-0.56,1.62,0.17,25.99,0
"2023-08-11 13:51:53.5",101782,-0.42,1.63,0.02,26.21,0
"2023-08-11 13:51:54",101783,-0.67,1.5,0.12,26.21,0
"2023-08-11 13:51:54.5",101784,-0.27,1.58,0.02,26.38,0
"2023-08-11 13:51:55",101785,-0.83,1.76,-0.09,26.3,0
"2023-08-11 13:51:55.5",101786,-0.61,1.64,0.34,26.09,0
"2023-08-11 13:51:56",101787,-0.76,1.6,0.63,26.11,0
"2023-08-11 13:51:56.5",101788,-0.4,2.01,0.71,25.92,0
"2023-08-11 13:51:57",101789,-0.24,2.27,0.35,26.02,0
"2023-08-11 13:51:57.5",101790,-0.19,2.48,0.3,26.05,0
"2023-08-11 13:51:58",101791,-0.03,2.03,0.52,25.9,0
"2023-08-11 13:51:58.5",101792,0.35,1.68,0.07,25.99,0
"2023-08-11 13:51:59",101793,0.56,1.89,-0.47,26.2,0
"2023-08-11 13:51:59.5",101794,0.68,1.84,0.6,26.02,0
"2023-08-11 13:52:00",101795,0.3,1.49,-0.48,26.09,0
"2023-08-11 13:52:00.5",101796,0.21,1.51,-0.21,26.16,0
"2023-08-11 13:52:01",101797,0.27,1.35,-0.2,26.38,0
"2023-08-11 13:52:01.5",101798,0.38,1.44,-0.04,26.37,0
"2023-08-11 13:52:02",101799,0.48,1.32,-0.13,26.42,0
"2023-08-11 13:52:02.5",101800,0.44,1.06,-0.31,26.44,0
"2023-08-11 13:52:03",101801,0.55,1.15,-0.3,26.3,0
"2023-08-11 13:52:03.5",101802,0.38,1.16,-0.39,26.35,0
"2023-08-11 13:52:04",101803,0.54,1.35,-0.32,26.33,0
"2023-08-11 13:52:04.5",101804,0.22,1.3,-0.11,26.21,0
"2023-08-11 13:52:05",101805,0.42,1.1,-0.13,26.3,0
"2023-08-11 13:52:05.5",101806,0.29,1.47,-0.05,26.28,0
"2023-08-11 13:52:06",101807,0.15,1.46,-0.04,26.07,0
"2023-08-11 13:52:06.5",101808,0.26,1.32,-0.17,26.28,0
"2023-08-11 13:52:07",101809,0.49,1.24,-0.56,26.26,0
"2023-08-11 13:52:07.5",101810,0.51,1.45,-0.03,26.3,0
"2023-08-11 13:52:08",101811,0.69,1.07,-0.02,26.16,0
"2023-08-11 13:52:08.5",101812,0.79,1.04,0.13,26.21,0
"2023-08-11 13:52:09",101813,0.33,1.35,-0.23,26.2,0
